Unnamed: 0,WS_1,WS_50,WS_100,WS_150,WS_200,WD_1,WD_50,WD_100,WD_150,WD_200,temp_air_1,ghi,dni,dhi,Price
2012-01-05 20:00:00,3.61,8.8963,10.5423,11.1477,11.5795,210.7173,211.5379,212.3752,213.2125,214.0498,276.8281,0.01,0.01,0.01,35.522
2012-01-05 21:00:00,3.1824,8.2158,9.7593,10.3115,10.7034,206.8403,207.1146,207.3945,207.6745,207.9544,276.6366,0.01,0.01,0.01,35.32
2012-01-05 22:00:00,1.5632,4.9838,5.981,6.302,6.5256,208.4292,208.3932,208.3564,208.3196,208.2829,277.4923,0.01,0.01,0.01,35.32
2012-01-05 23:00:00,1.3082,4.6487,5.7173,6.1284,6.4241,212.9193,212.714,212.5046,212.2951,212.0856,277.4829,0.01,0.01,0.01,34.119
2012-01-06 00:00:00,1.0886,3.8474,4.7626,5.1341,5.4041,218.8746,218.5362,218.1908,217.8454,217.5001,277.4097,0.01,0.01,0.01,35.207
2012-01-06 01:00:00,1.1235,3.1291,3.8782,4.2278,4.4898,233.1608,230.5123,227.8097,225.1071,222.4046,277.2748,0.01,0.01,0.01,35.207
2012-01-06 02:00:00,0.6891,1.9846,2.4348,2.6289,2.7718,275.1016,272.4279,269.6997,266.9715,264.2433,276.9799,0.01,0.01,0.01,35.207
2012-01-06 03:00:00,1.2607,2.7138,3.1217,3.2405,3.3218,328.4436,330.2749,332.1436,334.0123,335.881,276.6293,0.01,0.01,0.01,35.207
2012-01-06 04:00:00,1.3179,3.7226,4.4352,4.6732,4.84,28.8102,25.6724,22.4705,19.2686,16.0668,276.6414,0.01,0.01,0.01,35.207
2012-01-06 05:00:00,1.109,4.4738,5.5373,5.9386,6.2261,13.7633,12.5119,11.235,9.9581,8.6812,276.1859,0.01,0.01,0.01,35.207
2012-01-06 06:00:00,2.4189,6.3485,7.545,7.9673,8.2663,13.4569,13.3414,13.2235,13.1056,12.9878,276.1336,0.01,0.01,0.01,35.522
2012-01-06 07:00:00,2.5153,6.9378,8.2965,8.7842,9.1306,12.8556,13.293,13.7394,14.1858,14.6321,276.1206,2.9282,0.01,2.9282,37.709
2012-01-06 08:00:00,3.2223,8.3142,9.858,10.3985,10.7806,9.5385,10.0106,10.4924,10.9743,11.4561,276.1936,29.271,61.1366,23.071,47.701
2012-01-06 09:00:00,3.4454,9.1816,10.9228,11.5339,11.9659,2.5755,3.1779,3.7926,4.4073,5.022,276.1736,62.4171,84.4303,52.4328,36.98
2012-01-06 10:00:00,3.7179,9.9921,11.8706,12.5119,12.9631,355.9694,356.5415,357.1252,357.7089,358.2926,276.4081,82.7344,63.4342,71.4381,36.745
2012-01-06 11:00:00,3.7197,10.2522,12.2081,12.8757,13.3455,353.2518,353.7633,354.2852,354.8072,355.3292,276.3986,88.7115,72.9468,75.4173,35.229
2012-01-06 12:00:00,4.116,9.9713,11.7059,12.285,12.6908,350.3133,350.8057,351.3081,351.8105,352.313,276.1648,73.996,77.2487,62.46,35.218
2012-01-06 13:00:00,3.2368,8.7024,10.3104,10.8389,11.2083,345.6118,346.0865,346.571,347.0555,347.54,276.05,40.6308,46.4068,34.7396,35.497
2012-01-06 14:00:00,2.8071,8.2047,9.7977,10.325,10.6939,341.6271,342.1116,342.606,343.1004,343.5948,275.2354,8.7213,1.9645,8.584,36.355
2012-01-06 15:00:00,3.5771,8.9525,10.541,11.0683,11.4374,336.0101,336.5591,337.1192,337.6793,338.2395,274.9059,0.0352,0.01,0.0352,36.63
2012-01-06 16:00:00,3.8916,9.4929,11.1616,11.7254,12.1213,331.9544,332.3839,332.8221,333.2604,333.6987,274.531,0.01,0.01,0.01,46.278
2012-01-06 17:00:00,3.2135,8.5963,10.2162,10.7749,11.1688,331.1131,331.4675,331.829,332.1905,332.5521,274.4329,0.01,0.01,0.01,45.918
2012-01-06 18:00:00,2.5038,7.2216,8.6523,9.1535,9.5078,327.898,328.4641,329.0418,329.6194,330.1971,274.7296,0.01,0.01,0.01,39.937
2012-01-06 19:00:00,2.2193,6.6567,8.0422,8.5543,8.9199,317.1704,318.1713,319.1926,320.2139,321.2353,274.9662,0.01,0.01,0.01,38.037
2012-01-06 20:00:00,2.7827,7.3559,8.7903,9.3246,9.7066,304.0125,305.1443,306.2992,307.4541,308.6089,274.8656,0.01,0.01,0.01,36.581
2012-01-06 21:00:00,2.5204,7.2629,8.7435,9.2907,9.6813,290.3084,291.4681,292.6515,293.8348,295.0181,274.9006,0.01,0.01,0.01,35.272
2012-01-06 22:00:00,2.5456,7.2251,8.6785,9.2109,9.5902,279.7528,280.7694,281.8067,282.844,283.8813,274.887,0.01,0.01,0.01,35.207
2012-01-06 23:00:00,2.3489,7.1105,8.609,9.1704,9.5723,269.2609,270.2788,271.3175,272.3562,273.3949,275.0457,0.01,0.01,0.01,35.207
2012-01-07 00:00:00,2.2512,7.1806,8.7276,9.3043,9.7167,258.0925,259.2075,260.3454,261.4832,262.621,275.282,0.01,0.01,0.01,34.383
2012-01-07 01:00:00,2.6211,8.0031,9.691,10.3196,10.769,249.1536,250.0652,250.9954,251.9256,252.8558,275.3325,0.01,0.01,0.01,34.383
2012-01-07 02:00:00,3.173,9.0149,10.8465,11.5283,12.0157,246.0968,246.7491,247.4147,248.0802,248.7458,275.6687,0.01,0.01,0.01,34.383
2012-01-07 03:00:00,3.9499,10.2832,12.2633,12.9968,13.5207,249.2553,249.6923,250.1381,250.584,251.0299,275.9185,0.01,0.01,0.01,34.383
2012-01-07 04:00:00,3.7905,10.1758,12.1743,12.916,13.4459,254.0253,254.4686,254.921,255.3735,255.8259,276.2202,0.01,0.01,0.01,34.383
2012-01-07 05:00:00,2.5457,8.5855,10.4814,11.1886,11.6943,257.9362,258.4163,258.9062,259.3962,259.8861,276.5905,0.01,0.01,0.01,34.465
2012-01-07 06:00:00,2.7624,8.3776,10.1485,10.8142,11.291,260.3484,260.9227,261.5088,262.0949,262.681,276.7265,0.01,0.01,0.01,34.809
2012-01-07 07:00:00,2.9006,8.1819,9.847,10.4727,10.9208,261.0733,261.7988,262.5391,263.2794,264.0197,276.6062,4.7106,4.5651,4.5104,35.23
2012-01-07 08:00:00,2.3953,7.2731,8.7921,9.351,9.7497,263.8673,264.5178,265.1816,265.8453,266.5091,276.8837,25.696,19.329,23.9566,36.284
2012-01-07 09:00:00,2.8701,7.5835,9.0293,9.5468,9.9141,266.7979,267.3447,267.9026,268.4605,269.0184,277.0035,59.1781,44.5403,52.7567,36.609
2012-01-07 10:00:00,2.4945,7.1038,8.4909,8.9694,9.3067,269.8149,270.363,270.9224,271.4818,272.0412,277.0452,86.1258,73.0842,73.0587,36.609
2012-01-07 11:00:00,2.1909,6.5933,7.926,8.3912,8.7198,270.911,271.3945,271.8878,272.3812,272.8745,277.0405,87.2245,64.7882,75.2065,35.558
2012-01-07 12:00:00,2.6729,6.5624,7.7501,8.1717,8.4704,267.7854,268.4239,269.0754,269.7269,270.3785,276.7368,72.4269,69.8389,62.2178,35.236
